baseMean log2FoldChange lfcSE stat pvalue padj
ENSRNOG00000009935 3187.39824955909 -1.27499628198916 0.23029540088752 -5.53635147326233 3.08837504338038e-08 4.44088154288395e-07
ENSRNOG00000009936 1247.68710105593 -0.234392494924187 0.236933578421707 -0.989275122950291 0.32252855206409 0.713442149694695
ENSRNOG00000009945 1738.41750148256 0.128143207667116 0.252318761137448 0.507862384427734 0.611549856017503 0.890082333447036
ENSRNOG00000009946 8891.42683173402 -0.118369499661977 0.274415292579703 -0.431351687980716 0.666212672577234 0.914846259115594
ENSRNOG00000009948 973.466803441348 -0.64525907148582 0.329709648154166 -1.95705244022495 0.0503413032409847 0.231610729611085
ENSRNOG00000009949 1270.12013671566 0.359751348737092 0.235419642030996 1.52812800849356 0.126480758646174 0.436950995565996
ENSRNOG00000009950 350.441265318854 -0.254410536045994 0.364702947555803 -0.697582889721686 0.485438085102023 0.834357432620241
ENSRNOG00000009951 18.7144783973231 0.434635043746296 0.635363745200136 0.684072780402961 0.493929208965254 0.838965270505713
ENSRNOG00000009953 170.989104306167 0.0902689683929866 0.342651815339456 0.263442259319594 0.792209722343406 0.95352372071968
ENSRNOG00000009954 1418.48191365799 0.0775404703635064 0.211357617593725 0.366868586267641 0.713717044604048 0.929507805942626
ENSRNOG00000009955 4.31164782321803 -0.450309957883675 0.672506726895644 -0.669599187449544 0.503113332185225 0.843736577485508
ENSRNOG00000009956 4791.84647231273 -0.300175080275241 0.202270666469227 -1.48402675244514 0.137801823488033 0.460780123331954
ENSRNOG00000009957 19082.4737116976 1.80591454091626 0.221402777866966 8.15669323716151 3.44321434587785e-16 1.16590826213025e-14
ENSRNOG00000009958 328.866046626775 0.0925444705663323 0.316017834534398 0.292845720883702 0.769640079206593 0.947885789363875
ENSRNOG00000009960 3870.79016927462 1.16600573193463 0.241935785557336 4.81948434890917 1.43929743136348e-06 1.69170135645013e-05
ENSRNOG00000009963 471.273603908497 0.329156550070818 0.33386412137467 0.985899738838458 0.324182315064482 0.714782981316839
ENSRNOG00000009965 27.6079066870406 0.465219122094536 0.598451450099085 0.777371534512132 0.436939601675915 0.804811145561353
ENSRNOG00000009968 183.474639991094 0.123462218763108 0.355257200521423 0.347529110126123 0.728193852972557 0.934377113174851
ENSRNOG00000009970 26.7549128800376 -1.47860531259294 0.649886336403284 -2.27517525722436 0.0228954185251558 0.124029726555886
ENSRNOG00000009971 448.979295543745 0.027426692576298 0.288218444448425 0.0951593942184567 0.924188222293437 0.98473276188149
ENSRNOG00000009972 3064.01424421207 -3.55871801877081 0.298874369811409 -11.9070699204364 1.08731268719866e-32 1.39976121976536e-30
ENSRNOG00000009974 1707.3259088448 1.60829993072747 0.215932921109633 7.44814603749519 9.46610063848394e-14 2.52787493762724e-12
ENSRNOG00000009977 3606.8606783666 -0.174583022284064 0.191167654681012 -0.913245614564759 0.361113378496367 0.746516158606487
ENSRNOG00000009979 11.6804845823784 0.570784105903888 0.654551739569028 0.87202289964076 0.383195885058169 0.767087577025696
ENSRNOG00000009980 5382.37310954875 -0.319450104411205 0.276256734006175 -1.15635228064365 0.24753709190444 0.632572659916965
ENSRNOG00000009982 11777.0014562853 0.262809245146304 0.197627882312551 1.32981865752458 0.183578027121633 0.546012588949826
ENSRNOG00000009983 962.187822782345 0.16233006746947 0.218912420922419 0.741529725839535 0.458372315002114 0.819139419921274
ENSRNOG00000009987 2082.14064652788 0.11459246208135 0.234167159692653 0.489361797067332 0.624585577609739 0.897178498808454
ENSRNOG00000009990 1145.35807567424 0.251839963698065 0.260805215309857 0.965624722645442 0.334231999757256 0.723372286705606
ENSRNOG00000009992 1479.78997899202 -0.581771800363068 0.249911960795503 -2.32790698977036 0.0199170430206867 0.110572810846335
ENSRNOG00000009993 1000.6991006762 -0.0238617492580965 0.229236382895193 -0.104092330182186 0.917096077421996 0.983136888907421
ENSRNOG00000009994 1590.97341569704 0.143688216079552 0.231953988741975 0.619468614697507 0.535607691595075 0.859452298215302
ENSRNOG00000009995 770.595328095996 0.172337879698386 0.242928695466924 0.709417548911387 0.478065400754 0.829861794904568
ENSRNOG00000009997 5111.78787476628 0.244354461879091 0.193754364156867 1.26115591224184 0.207252679376544 0.579178713727079
ENSRNOG00000010005 477.825897546561 -0.0453378954741163 0.256650811311453 -0.176652063722087 0.859781696186754 0.971627070334482
ENSRNOG00000010007 1681.91668151346 -0.249342693750955 0.242060450672506 -1.03008439857985 0.302970388282049 0.694846036722158
ENSRNOG00000010008 997.818142818077 -1.78435580804511 0.22847560839166 -7.80983064496897 5.72648794888594e-15 1.69142109416661e-13
ENSRNOG00000010011 73.4314830463841 -0.113557427078365 0.455606511017518 -0.249244522043275 0.80317164223208 0.956293537204343
ENSRNOG00000010015 3.08778940741813 -0.358892318721068 0.656480997328225 -0.54669110024769 0.584590969513148 NA
ENSRNOG00000010017 183.314469117028 0.522719800696609 0.342699471075773 1.52530086800464 0.127184071383856 0.438271171238409
ENSRNOG00000010018 177.802209035855 0.64538425542033 0.329274269096615 1.9600203113076 0.049993416319702 0.230553124323477
ENSRNOG00000010021 423.783039016008 0.842483038433599 0.260007823651593 3.24022187717903 0.00119436723401724 0.00911037357395255
ENSRNOG00000010023 3764.07164970091 0.282512564272641 0.20660458076968 1.36740706919554 0.171497747775139 0.525295484394916
ENSRNOG00000010024 1157.60392120389 0.460080425854406 0.271925559915221 1.6919351972571 0.0906583300898149 0.348416850442848
ENSRNOG00000010027 1100.01017270699 0.0810243345421269 0.262885258101862 0.308211784590568 0.757921185868991 0.944442745171058
ENSRNOG00000010028 345.23855950245 0.165458992795833 0.309358710136662 0.534845108200572 0.592756968145682 0.882254112830808
ENSRNOG00000010029 573.498026467756 -0.28921502247016 0.347350495553771 -0.832631667932626 0.405052493197817 0.782247298234447
ENSRNOG00000010031 166974.483824392 0.162474668145926 0.197617427621835 0.822167711123338 0.410981452807708 0.786350659704709
ENSRNOG00000010034 3093.65023685633 1.6754295120774 0.19319350072178 8.6722871412233 4.23526004974312e-18 1.67519880112448e-16
ENSRNOG00000010037 1992.69726998675 -0.370250505498788 0.202115116520257 -1.83187933625776 0.0669693997983711 0.285404256604801
ENSRNOG00000010038 2683.65852271389 0.114211861993873 0.236612334358826 0.482696146434486 0.629311499830485 0.89856489763386
ENSRNOG00000010041 1840.60408136785 0.0135219167531133 0.208199309296217 0.0649469818071052 0.948216213457031 0.99213464072332
ENSRNOG00000010042 1424.24983104002 -0.652038345733293 0.212252739574422 -3.07199024634812 0.00212636673106953 0.0153525928106745
ENSRNOG00000010045 87.4102720626954 -0.143727120836384 0.445434612849418 -0.322667158524056 0.746947326529389 0.940511182224369
ENSRNOG00000010047 1.93465406786214 -0.153803521115902 0.639925182210847 -0.240346098874454 0.810061960404331 NA
ENSRNOG00000010048 2025.16481695551 -0.301152958210238 0.217518782853148 -1.38449174025378 0.166207935489381 0.516410174792372
ENSRNOG00000010050 226.381358622025 -0.0899011693391858 0.344972201483849 -0.260604097815675 0.79439782925591 0.954262866219845
ENSRNOG00000010058 64.9208601308657 -0.518154820363448 0.465900529850138 -1.11215761126118 0.266070389756582 0.654201106050129
ENSRNOG00000010060 167.723244814665 0.000778895913724994 0.351471020134464 0.00221610280536645 0.998231807233745 0.999627530996698
ENSRNOG00000010064 358.750284067706 -0.024152067650673 0.287783155415311 -0.0839245355268213 0.933116431844543 0.986884657255359
ENSRNOG00000010065 119.920770870644 -0.138090016391044 0.428729117556513 -0.32209152757823 0.747383356574101 0.940750292369488
ENSRNOG00000010067 1283.85636245511 -0.761731139441271 0.210073426668697 -3.62602329823745 0.000287819398129788 0.00244404698623466
ENSRNOG00000010068 61.2121901896966 -0.199361841469526 0.468069834295596 -0.42592328507892 0.670163747062393 0.915824162294382
ENSRNOG00000010071 47.6413424140705 0.781864301997828 0.53317691989567 1.46642563251016 0.142532367476966 0.470601666245022
ENSRNOG00000010077 34.759572241736 0.161044034185976 0.554375668973326 0.290496216192571 0.771436645082958 0.948226604247573
ENSRNOG00000010078 132.123151649118 -0.378570653566644 0.39658741380912 -0.954570519347979 0.339794931564499 0.727347707628103
ENSRNOG00000010079 68544.6067988705 0.157680171849465 0.55844555882972 0.282355494383194 0.777670937442023 0.94979840797761
ENSRNOG00000010081 290.331726286361 0.0568134911023676 0.321150671574511 0.176906032373612 0.859582200210087 0.971627070334482
ENSRNOG00000010083 2018.28333189463 -0.109049967426477 0.214550745802529 -0.508271211169994 0.611263156651962 0.890082333447036
ENSRNOG00000010084 3119.13873480597 0.19141606163689 0.221267540421066 0.865088757585638 0.386990074777598 0.768685088852271
ENSRNOG00000010086 123.120002864621 -1.08417132359494 0.653194605746325 -1.65979834195996 0.0969550274238854 0.36417514567199
ENSRNOG00000010087 395.903508708746 1.22013090460951 0.267815816479194 4.55585827846091 5.21721052157088e-06 5.65930483126838e-05
ENSRNOG00000010090 276.906283106815 0.178273327567329 0.3009747867068 0.592319806977708 0.553636454907919 0.867062372404123
ENSRNOG00000010091 902.195359583421 -0.138237464665994 0.225896929285464 -0.611949286354862 0.540571311264089 0.861759557705611
ENSRNOG00000010092 278.264093862132 0.195477946442808 0.333678050968276 0.585828003596773 0.55799110312652 0.868803441028826
ENSRNOG00000010096 690.737858079553 0.394557961076954 0.241442790468614 1.6341674991047 0.102223684874282 0.378033713765433
ENSRNOG00000010098 80.0225000061479 -0.1447092578022 0.428177054815363 -0.337965932958742 0.735388860339152 0.937610590935169
ENSRNOG00000010099 857.282437812107 0.0897004424173994 0.232829385401807 0.385262548636626 0.700042905848124 0.925108335524254
ENSRNOG00000010100 1348.39264655376 -1.41026901744415 0.248981942345019 -5.66414176129252 1.47762213292286e-08 2.19647403331866e-07
ENSRNOG00000010103 3823.9813143911 -0.130971798555226 0.217067633182306 -0.603368621268507 0.546263492024443 0.863706540762125
ENSRNOG00000010104 792.402765961518 -0.142921655877471 0.230920356168501 -0.618921857946477 0.535967838233105 0.859640292132138
ENSRNOG00000010105 146.952545286078 -0.519714003167687 0.388827657620622 -1.33661788965323 0.181347396476564 0.542781862170851
ENSRNOG00000010107 2086.02606586536 -0.703908083788011 0.2585245338363 -2.72279026420654 0.00647331395987831 0.0422250680193592
ENSRNOG00000010109 491.392946495819 0.155031535875817 0.300362185304468 0.516148648068552 0.605750592829911 0.8878441595242
ENSRNOG00000010111 80.2026534245706 2.56846604631912 0.437674976800377 5.86843247264419 4.39934505275952e-09 6.92427480853014e-08
ENSRNOG00000010116 1173.05857554547 0.0870291741184372 0.278507756570924 0.312483843143071 0.754672840059573 0.943638061637188
ENSRNOG00000010117 7274.52079736089 -0.0659153839307252 0.231723559812435 -0.284456979618643 0.776060198119294 0.94979840797761
ENSRNOG00000010119 90.3347699057278 -0.383971116004639 0.418130984613341 -0.918303426759223 0.358460033766958 0.745189100812631
ENSRNOG00000010121 33.9744622692519 0.233142555647801 0.586970030262011 0.397196694256657 0.691222419728168 0.923023070037374
ENSRNOG00000010124 1249.52953397596 -0.125016024914088 0.270712551286389 -0.461803578445213 0.644222184486374 0.904988257103259
ENSRNOG00000010125 1997.50735170681 0.177989687263175 0.236042739107937 0.754057031941933 0.450814976742061 0.812980199897206
ENSRNOG00000010128 38100.6254745828 0.916050570403604 0.181905818517328 5.03585084781851 4.75730894530663e-07 5.99983714118801e-06
ENSRNOG00000010131 1184.56543873692 -0.205157618564271 0.289731609610659 -0.708095395044956 0.478886019107403 0.829931244188419
ENSRNOG00000010133 458.347213228518 0.0946642434907978 0.309617477649591 0.305745800299859 0.759798198454531 0.945264680074583
ENSRNOG00000010134 1155.73720662678 0.035326775135593 0.24188229579445 0.146049445328621 0.883882355146882 0.976648112727273
ENSRNOG00000010137 993.24559503208 -0.106371444431274 0.235218833135622 -0.452223331836452 0.651108101452473 0.907592408755449
ENSRNOG00000010141 77.9626782640393 -0.269455791130073 0.451819296180467 -0.596379555738244 0.550921694990132 0.86561628668225
ENSRNOG00000010146 53.8150100380685 0.603542395822752 0.487182618303721 1.23884221880529 0.215403935409411 0.590004436490731
ENSRNOG00000010147 1649.05085487873 -1.18051786835541 0.211309777044801 -5.58666941428423 2.31465739925482e-08 3.37095142691902e-07
ENSRNOG00000010149 720.107559302933 0.389133525402699 0.243059445560502 1.60098088146851 0.109381153714406 0.396817738011379
ENSRNOG00000010150 1193.72032777908 0.266515873961195 0.22996988837051 1.15891639487951 0.246490265408855 0.631307462794525
ENSRNOG00000010153 2853.48844585782 0.00354357960065365 0.201331451827241 0.0176007254132074 0.985957377971144 0.997482773805658
ENSRNOG00000010154 458.813171691457 -0.0317301537811867 0.248371930139696 -0.127752575596365 0.898344781624997 0.978691321548559
ENSRNOG00000010155 2395.47602569074 1.23213491635657 0.211849888342216 5.81607536354335 6.02453132247155e-09 9.31039121477314e-08
ENSRNOG00000010156 249.532842915807 0.139685706025697 0.305349854243351 0.457461184554465 0.647339595482389 0.906381707362269
ENSRNOG00000010160 505.940847070701 1.45879647454067 0.281844064949967 5.17589921504872 2.26815878760714e-07 2.96468341146428e-06
ENSRNOG00000010161 1968.83412691988 -0.472469673060585 0.203680899183863 -2.3196562611111 0.0203594797209182 0.112616724877037
ENSRNOG00000010164 592.321752794715 0.0411498587651145 0.25334876332589 0.162423760135676 0.870972161383059 0.975028453226242
ENSRNOG00000010165 1350.64647840232 -0.25392459495445 0.248399096727619 -1.02224443767962 0.306665223375427 0.699130128162269
ENSRNOG00000010169 1123.15568166816 -0.250739825056227 0.216438357356688 -1.15848146381471 0.246667611757472 0.63149479476119
ENSRNOG00000010170 5517.44388133369 0.211830260109948 0.247068027474557 0.857376254933519 0.391236977837014 0.771505751382066
ENSRNOG00000010171 340.074706954604 0.562513384267337 0.306539012404599 1.83504663845162 0.0664987793942345 0.284108435696219
ENSRNOG00000010172 66.9747945486848 -0.465615764401668 0.484287778293502 -0.961444383425018 0.336328777114458 0.725046207346586
ENSRNOG00000010174 3770.17141912172 -0.490496086046947 0.204077929014844 -2.403474439469 0.0162401022984885 0.0926086234706119
ENSRNOG00000010176 1190.62909269958 0.0304571301885989 0.216970157257175 0.140374743575901 0.888363911957877 0.977037541029459
ENSRNOG00000010178 917.958631765882 0.499506059087108 0.219225338669167 2.27850513138407 0.022696499121177 0.123245693198401
ENSRNOG00000010180 1404.78910021053 0.435292625038983 0.243699096770144 1.78618891414911 0.0740686754323873 0.304631839544529
ENSRNOG00000010181 12.940080376032 -0.354231819633281 0.678158638902462 -0.522343592358527 0.601431122719723 0.886553256781244
ENSRNOG00000010183 159.624604362149 0.291039266692359 0.370899554205585 0.784684865194094 0.432638358647097 0.802033564075809
ENSRNOG00000010184 1303.64670605956 0.231561577664813 0.220550338600594 1.04992619432863 0.293752047278095 0.684750550381565
ENSRNOG00000010185 680.18051858118 0.361009193616506 0.256465984287886 1.40762992261488 0.159240682260989 0.503331079940423
ENSRNOG00000010186 1825.38139406205 1.84024606727968 0.20590346947979 8.93742136511353 3.98356990233557e-19 1.73120365883029e-17
ENSRNOG00000010188 151.565974181696 -1.09092366591675 0.488595042515823 -2.23277678033629 0.0255636682352584 0.135472550189645
ENSRNOG00000010189 2662.84736108018 0.333830499911389 0.26897513134453 1.24112031563165 0.214561305673013 0.58864651248387
ENSRNOG00000010194 180.72135950075 -0.243613004715745 0.341055844758387 -0.714290660781161 0.475047465983411 0.828839882885399
ENSRNOG00000010196 4226.588608644 0.993056297855646 0.203955501708073 4.86898509497935 1.12172867268999e-06 1.34155210057209e-05
ENSRNOG00000010204 325.124801096601 -0.229601058333474 0.281199236362109 -0.816506692208116 0.414210397553657 0.788109177700413
ENSRNOG00000010205 936.540888512008 1.29378133733047 0.259023686872775 4.99483793528868 5.88851956607947e-07 7.298341325951e-06
ENSRNOG00000010209 124.945579007183 0.385600455400318 0.410240812722354 0.939936845487111 0.347249956278143 0.734409941230644
ENSRNOG00000010210 35.0748142386652 -0.27229337394427 0.65571210185266 -0.415263609097541 0.677948938137791 0.917786826371854
ENSRNOG00000010213 515.699023896717 -0.41211111945471 0.247995380210453 -1.6617693406425 0.0965590318290984 0.363287716663876
ENSRNOG00000010214 890.464871005555 0.0659407594948396 0.23208982510119 0.284117407844527 0.776320406916412 0.94979840797761
ENSRNOG00000010217 1427.17644646288 -0.644464465660114 0.2070139102412 -3.11314570556743 0.00185104607693471 0.0135366424254293
ENSRNOG00000010218 6885.39728613036 0.0324343152051494 0.24404824529536 0.132901243218921 0.894271483680682 0.977274658949835
ENSRNOG00000010219 369.534828718549 -0.066575861951968 0.338223997334783 -0.196839557442961 0.843953094290951 0.967416342703788
ENSRNOG00000010224 1160.43865922194 0.187065348400902 0.607472027857228 0.307940678455186 0.75812747186788 0.944613539180889
ENSRNOG00000010227 801.958192383625 -1.14930080525118 0.251737360969264 -4.5654757038289 4.9836291729872e-06 5.42317413832403e-05
ENSRNOG00000010230 579.858143432539 0.0546927608955112 0.261413746299048 0.209219146543827 0.834277166381626 0.965748937324563
ENSRNOG00000010232 843.397303598353 0.255785268224609 0.24678526224856 1.03646897668867 0.299983405372496 0.691832609381964
ENSRNOG00000010233 10352.814742216 0.00354547584311143 0.201776890205953 0.0175712681441991 0.985980877837138 0.997482773805658
ENSRNOG00000010234 1105.04178645008 0.952528688771846 0.294766021715087 3.2314738423024 0.00123153595333338 0.00936006677702522
ENSRNOG00000010235 569.706295781016 -0.347016504638952 0.267075760510039 -1.29931860523864 0.193834611941557 0.560514328153103
ENSRNOG00000010237 2540.9422977656 -0.351380885598748 0.214148910916713 -1.6408249946011 0.100833748273041 0.374249705475244
ENSRNOG00000010238 407.415215620364 0.333336901987516 0.344638628416401 0.967207023539945 0.3334405517806 0.722586909575681
ENSRNOG00000010239 9845.32903977072 0.210599233429363 0.193355296607946 1.08918264523356 0.276073350485024 0.665892302461895
ENSRNOG00000010240 1069.52530058735 -0.051826399865497 0.265152524080905 -0.195458821465654 0.845033771610845 0.967718265139442
ENSRNOG00000010241 294.52878710678 -0.0059286117209528 0.300750024181991 -0.019712755591884 0.984272515266664 0.99742120086192
ENSRNOG00000010244 207.25320956111 -0.553507438269357 0.345487850517716 -1.60210391607092 0.109132632187591 0.396386451645428
ENSRNOG00000010248 10.3627360720335 -0.0923216545367485 0.673712813817648 -0.137034137756117 0.891003811605298 0.977037541029459
ENSRNOG00000010252 3196.44105933516 0.333943465209109 0.200891998120269 1.66230346820079 0.0964519427666978 0.363046346932587
ENSRNOG00000010253 10272.9850987536 1.53916526756465 0.239451923769484 6.4278676209191 1.29406356760787e-10 2.42899469650303e-09
ENSRNOG00000010257 49.8495494635793 1.13542859659147 0.502866126973142 2.25791425528272 0.0239510056983683 0.128624724029883
ENSRNOG00000010258 306.911784853701 0.0868296606838678 0.294141945316918 0.295196458942008 0.767843806889567 0.947800494471516
ENSRNOG00000010260 735.588561222748 -0.456588281600135 0.268056388601437 -1.70332922853415 0.0885064736965056 0.343406124555734
ENSRNOG00000010261 18.8173189432059 0.338846074880117 0.609677848977493 0.555778884616532 0.57836202201223 0.876730521259597
ENSRNOG00000010262 71.8424800143582 0.115565974602938 0.462944322602368 0.24963255614261 0.802871519328391 0.956215152232293
ENSRNOG00000010265 489.465879975967 0.0428407869347799 0.26089649907493 0.164206062889621 0.869568928399136 0.974437863008457
ENSRNOG00000010266 678.628379112097 0.3204727735532 0.27607879825785 1.16080182750538 0.245722499636376 0.630576059064479
ENSRNOG00000010267 1760.14231126885 -0.468461553720306 0.204127253978678 -2.29494859010467 0.0217360707017456 0.118691644976399
ENSRNOG00000010268 68.1393634153916 -1.11205458447327 0.639160834586879 -1.73986659428538 0.0818824456716115 0.325858225032024
ENSRNOG00000010274 1091.28583407816 -0.67025154699184 0.238621866704648 -2.80884378388272 0.00497197659059117 0.0332749350442409
ENSRNOG00000010275 734.386199782522 -0.393287180708075 0.318036314691435 -1.23661092315715 0.216231562706962 0.590848198778376
ENSRNOG00000010277 982.396775315363 0.110529038165825 0.234648860796603 0.471040165252 0.637612052582525 0.902274121254953
ENSRNOG00000010280 42.9265081372503 -0.840085279993664 0.549984624848988 -1.52747048196907 0.126644061832058 0.437274626056798
ENSRNOG00000010282 99.6341153465295 -1.88021356719391 0.710058849271445 -2.64796864249083 0.00809770359748284 0.051636104341706
ENSRNOG00000010283 19.5642973230018 -0.131975375725729 0.630889357809099 -0.209189415056933 0.834300375194709 0.965748937324563
ENSRNOG00000010284 558.001149900686 0.495435008720766 0.275482118318393 1.7984289207046 0.072109063142034 0.299634675894091
ENSRNOG00000010286 6972.98647985267 0.164786267199099 0.200999029111204 0.819836135168244 0.412309528317384 0.787339822931379
ENSRNOG00000010291 770.975957720562 0.0540613480404863 0.256285308466973 0.210942048780971 0.832932492096673 0.965314207162471
ENSRNOG00000010296 336.618492835722 -0.203837997083347 0.33349404806172 -0.611219295420896 0.541054410976309 0.861851962641109
ENSRNOG00000010298 4980.4545782972 0.133742604639406 0.293171285509133 0.456192714805421 0.648251403712776 0.906473094403356
ENSRNOG00000010299 1906.72784578527 0.22002514877457 0.201453997197489 1.09218557008266 0.274751543708666 0.664526686538188
ENSRNOG00000010301 159.085911189134 -0.168761287058614 0.35841362786246 -0.470856222920674 0.637743411688174 0.902274121254953
ENSRNOG00000010302 93.4746968499567 -0.130323365544468 0.539728923104846 -0.241460777745186 0.809198012043559 0.957523688226186
ENSRNOG00000010308 1068.42089098379 -0.0550993027292473 0.260515763672965 -0.211500839536204 0.832496477174047 0.965314207162471
ENSRNOG00000010309 1783.21107442338 0.556408112162603 0.223655152263511 2.48779474352123 0.0128537893960979 0.0759319524238755
ENSRNOG00000010311 65.3870930906824 1.19087686467279 0.471957290944185 2.52327252385561 0.0116268256727174 0.0698941247268287
ENSRNOG00000010315 1.3058190845422 -0.327751839972081 0.60597728877688 -0.54086489055328 0.588600712105488 NA
ENSRNOG00000010316 150.220218523369 0.105156243148593 0.415065562072925 0.253348513481631 0.799998910247032 0.954681690356887
ENSRNOG00000010319 1418.14054756118 0.138722443354502 0.240831439909286 0.576014674025763 0.564605263155607 0.871311237604359
ENSRNOG00000010325 1199.68171227258 1.34174642809636 0.301310582660821 4.45303452752185 8.46651334227577e-06 8.88723392836117e-05
ENSRNOG00000010326 12.2954738973182 -0.89557776766479 0.705697697571574 -1.26906715261595 0.204417114413021 0.575802630156116
ENSRNOG00000010330 4802.07184203134 -2.63194680150707 0.218560222858692 -12.042204052879 2.13182661583559e-33 3.0303027083013e-31
ENSRNOG00000010331 15990.2167344562 0.138010818523483 0.179722063613026 0.767912496379104 0.442539172764388 0.807446122682556
ENSRNOG00000010332 3195.10973237825 0.400073535637497 0.202442859735611 1.97622942177358 0.0481287990450423 0.224381821581362
ENSRNOG00000010337 14.457560613727 0.222373210863069 0.643769964957713 0.345423401164228 0.72977608701039 0.934721652275556
ENSRNOG00000010342 500.670704444935 -2.82569800377865 0.274070671640397 -10.3101071955857 6.34305312457205e-25 4.67877313177893e-23
ENSRNOG00000010345 28.6992242491323 -1.85769555722821 0.720712154721488 -2.5775832210657 0.00994939203701571 0.0614063336667193
ENSRNOG00000010347 2.29908658720593 -0.0456283960500092 0.646166178425115 -0.0706140271241342 0.943704946251984 NA
ENSRNOG00000010350 557.481916276427 1.3466534741218 0.27030426110162 4.98199128875564 6.29332687299354e-07 7.76480456680559e-06
ENSRNOG00000010352 10015.6811380808 0.287647664821567 0.233095667156425 1.23403265419144 0.217190736557381 0.591993406482022
ENSRNOG00000010353 1777.46178012036 0.0570153668303039 0.228336707633781 0.249698646446932 0.802820405031275 0.956215152232293
ENSRNOG00000010358 756.270959201615 0.480288802368318 0.294833721509184 1.62901583953774 0.103309665853035 0.381120221743853
ENSRNOG00000010359 8.23576152154242 0.0845604669511148 0.666598109643735 0.126853745499381 0.899056156536405 0.978819739587084
ENSRNOG00000010361 434.591458734027 -0.344955054755515 0.262940994883537 -1.31191051022038 0.189550330863875 0.554470271161508
ENSRNOG00000010362 3592.68043595953 2.34612807414486 0.228273855606758 10.2776906619849 8.88305056421189e-25 6.41365650789606e-23
ENSRNOG00000010363 1473.0319162157 0.20915289916366 0.219852542011792 0.951332639822023 0.341435542836058 0.728801723375699
ENSRNOG00000010365 30.1533895082233 0.0194425154995934 0.559557378569807 0.0347462409472416 0.972282088226084 0.995704418456521
ENSRNOG00000010369 1082.70981117827 0.0888433169421974 0.26063683831436 0.340870145282539 0.733201340863618 0.936574025409161
ENSRNOG00000010370 753.780559422051 -0.911722494868104 0.235519727200562 -3.87110882686998 0.000108341406985377 0.000987593079306916
ENSRNOG00000010378 6.09794429115279 -0.244487277390874 0.673345811638742 -0.363093188024528 0.716535273060401 0.931134209711669
ENSRNOG00000010379 3136.55050766365 -0.0570505635900527 0.197829234764969 -0.288382875553411 0.773053674525063 0.949343383348908
ENSRNOG00000010381 365.451709643921 -0.542795673675346 0.285553011983897 -1.9008578123699 0.0573206392182895 0.255119844348591
ENSRNOG00000010386 457.253700519638 0.194589711287948 0.400490479415699 0.485878494719394 0.627053316625126 0.897651799945002
ENSRNOG00000010388 4.09088199017012 0.263402884124862 0.651407054170958 0.404359889009943 0.685948091562357 0.920579037909119
ENSRNOG00000010389 21725.6679025241 0.313279199406469 0.207512233233661 1.50969026994044 0.13112247521067 0.446945830695795
ENSRNOG00000010390 720.706209993114 0.313179676364077 0.242404415595203 1.29197182978326 0.196366900373058 0.564268231155909
ENSRNOG00000010392 328.484702792908 -0.279009731573591 0.356840586869124 -0.781889005456438 0.434279806956671 0.803142133251332
ENSRNOG00000010396 956.420521904124 -0.401136108572394 0.218219605052681 -1.83822213625377 0.0660296791925856 0.282635195188841
ENSRNOG00000010397 15.565658417136 -0.3979798540066 0.701025136919448 -0.567711246069527 0.570231053972199 0.873822458611968
ENSRNOG00000010402 19.0005334665781 0.88844706580463 0.611402294049367 1.45313008219248 0.146187640165861 0.477929213632807
ENSRNOG00000010408 1102.84806661444 0.289983755926831 0.279758610924908 1.03654988480289 0.299945679472321 0.691832609381964
ENSRNOG00000010409 762.304490253966 -0.281075178771706 0.245903062997526 -1.14303244272534 0.253025121370618 0.638812360078345
ENSRNOG00000010415 1213.10298426958 -0.204197164769517 0.508499344794025 -0.401568196419663 0.688001839611694 0.921485298787892
ENSRNOG00000010417 22.7950474529724 -0.557842949841506 0.608391508598777 -0.916914424276412 0.359187484804762 0.745283396498796
ENSRNOG00000010418 506.190492747123 1.7019757957359 0.26753606888173 6.3616685512722 1.99573741496873e-10 3.66538798986048e-09
ENSRNOG00000010420 2461.91181962352 0.370603974450315 0.220356851540151 1.68183549483501 0.0926007437727904 0.353364023915967
ENSRNOG00000010421 1095.24303446265 -0.0699385828717174 0.225051953170631 -0.310766389210988 0.755978222886821 0.94410762500847
ENSRNOG00000010427 3980.87022911723 0.0670814334940752 0.235324896804802 0.285058803402847 0.775599091271411 0.94979840797761
ENSRNOG00000010428 572.338260838039 -0.20094595059509 0.267879390624189 -0.75013591051877 0.453172853436479 0.815185441338544
ENSRNOG00000010434 828.241461663276 0.039038889616505 0.219561280413029 0.177804071569754 0.858876849653091 0.971627070334482
ENSRNOG00000010435 281.466886801559 -0.554599455065426 0.329641136819202 -1.68243399600216 0.0924847138052149 0.353191019182368
ENSRNOG00000010436 183.711855855248 -0.23991673858636 0.355493932450069 -0.674882794575002 0.499750232523831 0.842132831936305
ENSRNOG00000010438 8.05191332842157 -0.13096897978416 0.679669530833777 -0.192695087601611 0.847197770880933 0.968281958058998
ENSRNOG00000010440 354.410087165092 -0.874333564098855 0.434066938633312 -2.01428278977374 0.0439798518207067 0.208464826006945
ENSRNOG00000010447 5.91810448222201 -1.09048311666707 0.659619342242752 -1.65320063683905 0.098290036927863 0.367732195054451
ENSRNOG00000010450 8.9608228922288 -0.667825497588208 0.658029038549406 -1.0148875786096 0.310159419913373 0.703179173307507
